1.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
1.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,1.0,85.0
0.0,0.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
0.0,0.0,85.0
1.0,1.0,85.0
0.0,0.0,85.0
1.0,0.0,82.5
1.0,1.0,82.5
1.0,1.0,82.5
0.0,0.0,82.5
0.0,0.0,82.5
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,1.0,95.0
1.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,0.0,90.0
0.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,90.0
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,97.5
1.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,95.0
0.0,0.0,95.0
0.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,95.0
1.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
0.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
1.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
0.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,97.5
0.0,0.0,97.5
0.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,0.0,92.5
0.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,92.5
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
1.0,0.0,92.5
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
1.0,1.0,95.0
0.0,0.0,95.0
0.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,0.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,0.0,95.0
0.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,90.0
1.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,1.0,87.5
0.0,1.0,85.0
0.0,0.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
1.0,0.0,82.5
0.0,0.0,82.5
1.0,1.0,82.5
1.0,0.0,80.0
0.0,0.0,82.5
1.0,1.0,82.5
1.0,0.0,80.0
1.0,1.0,80.0
0.0,0.0,80.0
0.0,0.0,82.5
0.0,0.0,82.5
1.0,1.0,82.5
0.0,0.0,85.0
1.0,1.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
1.0,1.0,85.0
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
0.0,0.0,97.5
1.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,0.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
0.0,1.0,85.0
0.0,0.0,85.0
1.0,0.0,82.5
1.0,1.0,82.5
0.0,0.0,82.5
0.0,0.0,82.5
1.0,1.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
1.0,1.0,85.0
0.0,0.0,85.0
0.0,0.0,85.0
1.0,1.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,87.5
1.0,1.0,87.5
0.0,0.0,87.5
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,97.5
1.0,1.0,97.5
0.0,0.0,100.0
0.0,0.0,100.0
0.0,0.0,100.0
1.0,1.0,100.0
1.0,0.0,97.5
0.0,0.0,97.5
1.0,1.0,97.5
1.0,1.0,97.5
0.0,0.0,97.5
1.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
0.0,0.0,90.0
1.0,1.0,90.0
1.0,0.0,87.5
0.0,0.0,87.5
0.0,0.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
1.0,1.0,90.0
0.0,0.0,90.0
0.0,0.0,92.5
1.0,1.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
1.0,1.0,92.5
0.0,0.0,92.5
0.0,0.0,92.5
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
0.0,0.0,95.0
1.0,1.0,95.0
1.0,1.0,95.0
0.0,0.0,95.0
